CD_UF;CD_MUN;NM_MUN;variavel;n;media;dp;p25;mediana;p75
32;3202454;Ibatiba;pct_casa;35.0;0.7794081796861997;0.19388690155585603;0.6883622658748287;0.805;0.9211904761904761
32;3202454;Ibatiba;pct_casa_vila_condominio;32.0;0.0003053745928338762;0.0017274595631593178;0.0;0.0;0.0
32;3202454;Ibatiba;pct_moradia_convencional;35.0;0.9964379974098604;0.008080750384876781;0.9975;1.0;1.0
32;3202454;Ibatiba;pct_moradia_nao_convencional;35.0;0.0;0.0;0.0;0.0;0.0
33;3301702;Duque de Caxias;pct_apartamento;1540.0;0.07204089752324647;0.2036779039382297;0.0;0.0;0.036852890422778256
33;3301702;Duque de Caxias;pct_casa;1775.0;0.8512945556130468;0.23194870572662166;0.8285014005602241;0.956140350877193;0.9949998749968749
33;3301702;Duque de Caxias;pct_casa_vila_condominio;1523.0;0.10162657587679591;0.16503782332648595;0.0;0.029411764705882353;0.12153955575008207
33;3301702;Duque de Caxias;pct_moradia_convencional;1788.0;0.993718173075681;0.030926179981940864;0.9932885906040269;1.0;1.0
33;3301702;Duque de Caxias;pct_moradia_nao_convencional;1788.0;0.002654871433551182;0.026553996762320432;0.0;0.0;0.0
33;3302403;Macaé;pct_apartamento;540.0;0.24188065215513524;0.32152113975847973;0.0;0.08974358974358974;0.3040629713423831
33;3302403;Macaé;pct_casa;605.0;0.7658119123831073;0.3009767671339806;0.6710526315789473;0.9104477611940298;0.9821428571428571
33;3302403;Macaé;pct_casa_vila_condominio;522.0;0.03842908435891297;0.11885895770332477;0.0;0.0;0.021750585480093676
33;3302403;Macaé;pct_moradia_convencional;618.0;0.9935141443218536;0.014454031186021456;0.9917355371900827;1.0;1.0
33;3302403;Macaé;pct_moradia_nao_convencional;618.0;0.0011605944214440897;0.007016035061424601;0.0;0.0;0.0
33;3303500;Nova Iguaçu;pct_apartamento;1298.0;0.10939687983755578;0.25696680346124784;0.0;0.0;0.05026657483227469
33;3303500;Nova Iguaçu;pct_casa;1551.0;0.8698349061090677;0.24431079439121736;0.8846625095722569;0.9705882352941176;0.99553562531141
33;3303500;Nova Iguaçu;pct_casa_vila_condominio;1310.0;0.05269984231003883;0.13133183131041506;0.0;0.0;0.04938271604938271
33;3303500;Nova Iguaçu;pct_moradia_convencional;1569.0;0.9943581152520472;0.014849380892482719;0.9931972789115646;1.0;1.0
33;3303500;Nova Iguaçu;pct_moradia_nao_convencional;1569.0;0.0016091341233506228;0.011967027514820065;0.0;0.0;0.0
33;3304557;Rio de Janeiro;pct_apartamento;12205.0;0.4204911476857253;0.41693143096183444;0.019417475728155338;0.23478260869565218;0.9404255319148936
33;3304557;Rio de Janeiro;pct_casa;12586.0;0.5676466429676121;0.3978535615979386;0.10174288455388553;0.6942576970838865;0.9626865671641791
33;3304557;Rio de Janeiro;pct_casa_vila_condominio;11603.0;0.08160953183350604;0.16336352259208226;0.0;0.0;0.0851063829787234
33;3304557;Rio de Janeiro;pct_moradia_convencional;13370.0;0.9890359389497991;0.05133357197807317;0.9933774834437086;1.0;1.0
33;3304557;Rio de Janeiro;pct_moradia_nao_convencional;13370.0;0.0073857134337397485;0.05035268863363897;0.0;0.0;0.0
33;3304904;São Gonçalo;pct_apartamento;2024.0;0.1154657499401296;0.2696436742173394;0.0;0.0;0.057337892868330374
33;3304904;São Gonçalo;pct_casa;2325.0;0.8477352283002915;0.25459575673187423;0.848780487804878;0.9521531100478469;0.9926470588235294
33;3304904;São Gonçalo;pct_casa_vila_condominio;1975.0;0.07064339936691348;0.13798846594905628;0.0;0.0189873417721519;0.08261551938097672
33;3304904;São Gonçalo;pct_moradia_convencional;2357.0;0.9945726760401586;0.011695689148082533;0.9927007299270073;1.0;1.0
33;3304904;São Gonçalo;pct_moradia_nao_convencional;2357.0;0.0011961202919340964;0.00823363411562575;0.0;0.0;0.0
33;3305208;São Pedro da Aldeia;pct_apartamento;281.0;0.07367390865081934;0.18235230855782558;0.0;0.0;0.05063291139240506
33;3305208;São Pedro da Aldeia;pct_casa;329.0;0.8598920215268908;0.25263430052205704;0.8636363636363636;0.9795918367346939;1.0
33;3305208;São Pedro da Aldeia;pct_casa_vila_condominio;279.0;0.09715388104135914;0.23702576317585766;0.0;0.0;0.04966367713004484
33;3305208;São Pedro da Aldeia;pct_moradia_convencional;333.0;0.9931314601314308;0.019323777630087035;0.9908256880733946;1.0;1.0
33;3305208;São Pedro da Aldeia;pct_moradia_nao_convencional;333.0;0.00034358935923124885;0.004000724195926746;0.0;0.0;0.0
35;3502804;Araçatuba;pct_apartamento;472.0;0.1774017636126042;0.3375087160452538;0.0;0.0;0.12178864824495893
35;3502804;Araçatuba;pct_casa;474.0;0.795407413017902;0.3537638419578319;0.739582039498199;1.0;1.0
35;3502804;Araçatuba;pct_casa_vila_condominio;452.0;0.05996330621229717;0.216612475379627;0.0;0.0;0.0
35;3502804;Araçatuba;pct_moradia_convencional;489.0;0.9976690400891473;0.010153502119171294;1.0;1.0;1.0
35;3502804;Araçatuba;pct_moradia_nao_convencional;489.0;0.0003410849385852791;0.005217258954406833;0.0;0.0;0.0
